LLM	MODEL	ALPHA	K	PCF	RECALL	NDCG	GINIINDEX	AVERAGEPOPULARITY	TAILPERCENTAGE	ITEMCOVERAGE	PRECISION	MRR	HIT
o3 mini	BPR	1.0	5	7.4581	0.0098	0.0092	0.9922	17.6314	0.0008	0.0292	0.0031	0.0093	0.0106
o3 mini	BPR	1.15	5	5.9098	0.0098	0.0090	0.9927	18.0067	0.0007	0.0281	0.0030	0.0091	0.0105
o3 mini	BPR	0.5	5	4.4233	0.0093	0.0084	0.9934	18.3066	0.0008	0.0264	0.0029	0.0086	0.0102
o3 mini	BPR	0.25	5	2.7292	0.0069	0.0060	0.9949	18.2156	0.0011	0.0224	0.0021	0.0064	0.0083
o3 mini	BPR	1.0	10	7.7582	0.0103	0.0093	0.9878	14.1468	0.0014	0.0491	0.0016	0.0094	0.0112
o3 mini	BPR	1.15	10	6.0798	0.0105	0.0093	0.9885	14.4645	0.0015	0.0474	0.0017	0.0092	0.0114
o3 mini	BPR	0.5	10	4.5260	0.0103	0.0087	0.9896	14.6558	0.0018	0.0443	0.0016	0.0087	0.0113
o3 mini	BPR	0.25	10	2.7917	0.0079	0.0063	0.9919	14.4695	0.0026	0.0377	0.0012	0.0065	0.0094
o3 mini	BPR	1.0	20	8.0261	0.0110	0.0095	0.9802	11.3848	0.0034	0.0854	0.0009	0.0094	0.0120
o3 mini	BPR	1.15	20	6.2436	0.0109	0.0093	0.9813	11.6271	0.0033	0.0822	0.0009	0.0093	0.0120
o3 mini	BPR	0.5	20	4.6351	0.0107	0.0088	0.9831	11.7594	0.0037	0.0775	0.0008	0.0088	0.0119
o3 mini	BPR	0.25	20	2.9415	0.0087	0.0066	0.9867	11.6051	0.0050	0.0658	0.0007	0.0066	0.0104
o3 mini	BPR	1.0	50	8.3649	0.0115	0.0096	0.9612	8.5789	0.0087	0.1800	0.0004	0.0095	0.0130
o3 mini	BPR	1.15	50	6.4462	0.0115	0.0095	0.9633	8.7418	0.0086	0.1735	0.0004	0.0093	0.0130
o3 mini	BPR	0.5	50	4.8793	0.0114	0.0090	0.9664	8.7953	0.0093	0.1623	0.0004	0.0088	0.0130
o3 mini	BPR	0.25	50	3.8682	0.0102	0.0069	0.9692	8.5503	0.0112	0.1505	0.0003	0.0066	0.0121
o3 mini	LightGCN	1.0	5	7.6935	0.0105	0.0105	0.9854	16.0845	0.0065	0.0489	0.0033	0.0109	0.0113
o3 mini	LightGCN	1.15	5	6.0281	0.0105	0.0104	0.9861	16.4154	0.0065	0.0476	0.0033	0.0108	0.0113
o3 mini	LightGCN	0.5	5	4.4922	0.0102	0.0099	0.9875	16.6992	0.0068	0.0449	0.0031	0.0102	0.0110
o3 mini	LightGCN	0.25	5	2.7599	0.0078	0.0073	0.9904	16.6338	0.0069	0.0383	0.0024	0.0078	0.0091
o3 mini	LightGCN	1.0	10	7.9148	0.0109	0.0106	0.9762	13.4585	0.0093	0.0864	0.0017	0.0110	0.0118
o3 mini	LightGCN	1.15	10	6.1971	0.0109	0.0106	0.9776	13.7526	0.0091	0.0835	0.0017	0.0108	0.0118
o3 mini	LightGCN	0.5	10	4.6154	0.0108	0.0101	0.9800	13.9565	0.0090	0.0782	0.0017	0.0103	0.0117
o3 mini	LightGCN	0.25	10	2.8560	0.0085	0.0075	0.9850	13.8579	0.0091	0.0650	0.0013	0.0079	0.0098
o3 mini	LightGCN	1.0	20	8.1159	0.0115	0.0108	0.9626	11.2526	0.0124	0.1467	0.0009	0.0110	0.0126
o3 mini	LightGCN	1.15	20	6.3705	0.0114	0.0107	0.9648	11.4862	0.0120	0.1419	0.0009	0.0109	0.0125
o3 mini	LightGCN	0.5	20	4.7477	0.0113	0.0102	0.9687	11.6300	0.0118	0.1317	0.0009	0.0104	0.0124
o3 mini	LightGCN	0.25	20	3.0067	0.0092	0.0077	0.9767	11.5450	0.0118	0.1084	0.0007	0.0080	0.0110
o3 mini	LightGCN	1.0	50	8.4077	0.0126	0.0110	0.9375	8.8402	0.0166	0.2649	0.0004	0.0111	0.0145
o3 mini	LightGCN	1.15	50	6.5925	0.0127	0.0110	0.9409	9.0230	0.0163	0.2572	0.0004	0.0110	0.0146
o3 mini	LightGCN	0.5	50	4.9845	0.0124	0.0105	0.9473	9.1042	0.0163	0.2377	0.0004	0.0105	0.0144
o3 mini	LightGCN	0.25	50	3.8724	0.0109	0.0081	0.9546	8.8939	0.0173	0.2097	0.0003	0.0081	0.0132
gemini	BPR	1.0	5	15.26	1.38	1.32	165.19.00	141.49.00	0.08	5.39	0.31	1.33	1.46
gemini	BPR	1.15	5	22.24	1.38	1.31	165.22.00	112.45.00	0.08	5.33	0.31	1.32	1.45
gemini	BPR	0.5	5	143.45.00	1.31	1.24	165.26.00	172.03.00	0.08	5.23	0.28	1.26	1.41
gemini	BPR	0.25	5	105.52.00	1.18	1.11	165.36.00	116.46.00	0.11	4.53	0.24	1.15	1.29
gemini	BPR	1.0	10	64.54.00	1.43	1.33	164.33.00	50.53.00	0.15	9.33	0.16	1.34	1.52
gemini	BPR	1.15	10	131.45.00	1.44	1.33	164.36.00	36.17.00	0.15	9.25	0.16	1.34	1.54
gemini	BPR	0.5	10	124.43.00	1.39	1.26	164.44.00	24.54.00	0.18	9.05	0.16	1.27	0.11
gemini	BPR	0.25	10	117.33.00	1.24	1.13	1.39	76.03.00	0.23	8.15	0.13	1.16	1.35
gemini	BPR	1.0	20	98.02.00	0.11	1.35	163.14.00	81.52.00	0.35	16.37	0.09	1.34	0.12
gemini	BPR	1.15	20	134.28.00	0.11	1.35	1.38	76.19.00	0.36	16.21	0.09	1.34	2.01
gemini	BPR	0.5	20	17.32	1.47	1.28	163.31.00	31.26.00	0.39	15.51	0.08	1.28	1.59
gemini	BPR	0.25	20	15.28	1.32	1.15	163.58.00	62.23.00	0.48	14.13	0.07	1.16	1.45
gemini	BPR	1.0	50	26.25.00	1.55	1.36	1.36	108.13.00	1.28	34.24.00	0.04	1.35	0.13
gemini	BPR	1.15	50	148.08.00	1.55	1.36	16.01	107.19.00	1.29	33.49.00	0.04	1.35	2.11
gemini	BPR	0.5	50	130.02.00	1.53	0.09	160.32.00	78.53.00	1.36	32.13.00	0.04	1.28	0.13
gemini	BPR	0.25	50	79.08.00	1.42	1.17	161.04.00	160.35.00	1.53	29.33.00	0.03	1.17	0.12
gemini	LightGCN	1.0	5	14.42	1.45	1.45	163.57.00	54.35.00	1.08	10.13	0.33	1.49	1.53
gemini	LightGCN	1.15	5	18.24	1.45	1.45	164.02.00	29.32.00	1.09	10.04	0.33	1.48	1.53
gemini	LightGCN	0.5	5	89.02.00	1.42	1.41	164.12.00	91.34.00	1.12	9.42	0.32	1.45	1.52
gemini	LightGCN	0.25	5	11.56	1.26	1.25	164.34.00	150.34.00	1.13	8.49	0.26	1.31	1.38
gemini	LightGCN	1.0	10	62.04.00	1.49	1.46	162.18.00	111.51.00	1.36	17.52	0.17	0.11	1.58
gemini	LightGCN	1.15	10	118.28.00	0.11	1.46	162.25.00	97.06.00	1.37	17.37	0.17	1.49	1.59
gemini	LightGCN	0.5	10	100.43.00	1.46	1.42	162.42.00	29.47.00	1.39	16.53	0.16	1.45	1.56
gemini	LightGCN	0.25	10	113.07.00	1.33	1.27	163.23.00	25.39.00	1.39	14.56	0.14	1.32	1.44
gemini	LightGCN	1.0	20	95.28.00	1.55	1.48	159.54.00	69.43.00	2.06	2.59	0.09	0.11	2.06
gemini	LightGCN	1.15	20	142.51.00	1.54	1.47	160.05.00	64.46.00	2.05	29.18.00	0.09	0.11	2.05
gemini	LightGCN	0.5	20	118.04.00	1.52	1.43	160.34.00	19.31	2.07	2.47	0.09	1.46	2.04
gemini	LightGCN	0.25	20	132.06.00	1.41	0.09	161.44.00	72.04.00	2.06	24.06.00	0.08	1.33	1.59
gemini	LightGCN	1.0	50	26.03.00	2.06	0.11	15.34	23.13	2.48	51.21.00	0.04	1.51	2.25
gemini	LightGCN	1.15	50	175.21.00	2.05	0.11	15.36	160.09.00	2.48	50.23.00	0.04	0.11	2.25
gemini	LightGCN	0.5	50	148.55.00	2.05	1.46	15.41	133.46.00	0.17	47.26.00	0.04	1.47	2.24
gemini	LightGCN	0.25	50	72.48.00	1.51	1.32	158.14.00	55.58.00	2.57	41.49.00	0.04	1.34	2.12